report_id;date;importer;exporter;product;uom;volume;currency;value;unit_price
5295;2025.03.31;Italy;China;Buckles;MT;349.203;USD;8194747;23467
6303;2025.05.31;Italy;Thailand;Polyester;MT;349.077;USD;731901;2096.68
1285;2025.04.30;United States;India;Denim;MT;349.06;USD;2325661;6662.64
8792;2024.10.31;France;Vietnam;Polyester;MT;348.6;USD;454482;1303.74
7908;2024.08.31;Japan;South Korea;Nylon;MT;348.598;USD;2646727;7592.49
1922;2025.06.30;United States;India;Cotton;MT;348.353;USD;1218943;3499.16
1667;2025.06.30;China;Pakistan;Cotton;MT;348.246;USD;1576136;4525.93
9455;2024.11.30;Italy;Thailand;Polyester;MT;347.32;USD;749203;2157.1
11389;2025.02.28;Vietnam;Thailand;Buckles;MT;347.074;USD;4423482;12745.07
8342;2024.09.30;Germany;Pakistan;Polyester;MT;346.806;USD;1317966;3800.3
9142;2024.10.31;United States;Japan;Nylon;MT;346.754;USD;1925604;5553.23
11598;2025.04.30;Vietnam;Thailand;Buckles;MT;346.645;USD;4406952;12713.16
6072;2025.05.31;China;Vietnam;Buckles;MT;346.615;USD;3609103;10412.43
2345;2024.08.31;China;Vietnam;Linen;MT;346.54;USD;1512217;4363.76
2246;2024.07.31;United States;Pakistan;Cotton;MT;346.049;USD;1618552;4677.23
5066;2025.03.31;China;Japan;Zippers;MT;345.246;USD;7086104;20524.8
613;2025.02.28;United States;South Korea;Cotton;MT;345.103;USD;5520479;15996.61
8955;2024.10.31;Japan;South Korea;Nylon;MT;344.89;USD;3143568;9114.7
3131;2024.10.31;Japan;Pakistan;Cotton;MT;344.573;USD;1278731;3711.06
2984;2024.10.31;China;Pakistan;Denim;MT;343.412;USD;1664383;4846.61
10778;2024.07.31;Vietnam;Pakistan;Denim;MT;343.274;USD;2166983;6312.69
9481;2024.11.30;Japan;South Korea;Nylon;MT;342.862;USD;2976965;8682.69
504;2025.02.28;Japan;China;Cotton;MT;342.517;USD;2393966;6989.33
7638;2024.08.31;China;China;Buckles;MT;341.688;USD;15617930;45708.16
4246;2025.01.31;Italy;China;Polyester;MT;341.631;USD;467236;1367.66
2323;2024.08.31;China;Pakistan;Cotton;MT;341.125;USD;1265835;3710.77
7387;2024.07.31;Japan;Vietnam;Nylon;MT;341.089;USD;1179605;3458.35
7916;2024.08.31;Italy;India;Polyester;MT;341.045;USD;412490;1209.49
3470;2024.11.30;Japan;Pakistan;Cotton;MT;340.575;USD;1265096;3714.59
1953;2025.06.30;United States;India;Denim;MT;340.441;USD;2745151;8063.51
8094;2024.08.31;United States;South Korea;Nylon;MT;339.933;USD;2610085;7678.23
10548;2025.04.30;Vietnam;Pakistan;Denim;MT;339.775;USD;2212512;6511.7
11938;2024.08.31;Vietnam;China;Buttons;MT;339.281;USD;6166362;18174.79
6214;2025.05.31;Germany;India;Buckles;MT;339.177;USD;4945352;14580.45
1654;2025.06.30;China;China;Cotton;MT;338.937;USD;1945551;5740.16
10790;2024.07.31;Bangladesh;India;Denim;MT;338.316;USD;4169478;12324.21
2597;2024.08.31;United States;India;Cotton;MT;338.195;USD;3177190;9394.55
11848;2024.07.31;Vietnam;Japan;Polyester;MT;338.009;USD;3258168;9639.29
10881;2024.09.30;Bangladesh;China;Cotton;MT;337.759;USD;791248;2342.64
3922;2024.12.31;United States;India;Cotton;MT;337.703;USD;3032203;8978.9
10210;2024.12.31;United States;Japan;Polyester;MT;337.093;USD;2261835;6709.82
10392;2025.02.28;Bangladesh;Pakistan;Cotton;MT;336.824;USD;2055540;6102.71
4151;2025.01.31;Germany;China;Buckles;MT;336.679;USD;2704508;8032.9
11216;2025.01.31;Vietnam;Japan;Buckles;MT;336.445;USD;9079768;26987.38
12091;2024.09.30;Bangladesh;Indonesia;Zippers;MT;336.442;USD;2445351;7268.27
5087;2025.03.31;France;Vietnam;Polyester;MT;336.096;USD;669235;1991.2
4559;2025.02.28;France;Japan;Polyester;MT;335.929;USD;2591461;7714.31
1170;2025.04.30;Japan;Pakistan;Denim;MT;335.577;USD;1160307;3457.65
2581;2024.08.31;United States;India;Cotton;MT;335.093;USD;1234502;3684.06
1157;2025.04.30;Japan;Pakistan;Cotton;MT;335.039;USD;1266255;3779.43
7146;2024.07.31;China;Vietnam;Nylon;MT;334.318;USD;1744563;5218.27
8379;2024.09.30;Italy;Vietnam;Buckles;MT;334.304;USD;1436042;4295.62
4422;2025.01.31;United Kingdom;Thailand;Polyester;MT;333.718;USD;324674;972.9
6066;2025.05.31;China;China;Buckles;MT;333.485;USD;14229742;42669.81
4398;2025.01.31;United States;Vietnam;Nylon;MT;333.281;USD;1172563;3518.24
5773;2025.04.30;Italy;Vietnam;Polyester;MT;333.116;USD;771165;2315
9372;2024.11.30;Germany;India;Polyester;MT;333.02;USD;861465;2586.83
11360;2025.02.28;Bangladesh;Indonesia;Zippers;MT;331.886;USD;2282764;6878.16
226;2025.01.31;India;China;Cotton;MT;331.79;USD;4201837;12664.15
1132;2025.04.30;Italy;India;Cotton;MT;331.441;USD;754585;2276.68
11572;2025.04.30;Bangladesh;Indonesia;Zippers;MT;331.076;USD;2398674;7245.09
3261;2024.10.31;United States;India;Denim;MT;330.842;USD;2542454;7684.8
9483;2024.11.30;Japan;Vietnam;Nylon;MT;329.555;USD;1132030;3435.02
2262;2024.07.31;United States;India;Cotton;MT;329.382;USD;3133272;9512.58
11257;2025.01.31;Bangladesh;Indonesia;Zippers;MT;329.185;USD;2423634;7362.53
5639;2025.04.30;France;Vietnam;Polyester;MT;329.15;USD;394287;1197.89
1469;2025.05.31;Italy;Pakistan;Cotton;MT;328.647;USD;1298094;3949.81
9452;2024.11.30;Italy;South Korea;Polyester;MT;328.408;USD;1970776;6001
10926;2024.09.30;Vietnam;Pakistan;Denim;MT;328.077;USD;1987454;6057.89
10141;2024.12.31;United Kingdom;India;Buckles;MT;327.889;USD;1730200;5276.78
6888;2025.06.30;Italy;China;Buckles;MT;327.886;USD;7490801;22845.75
4656;2025.02.28;Germany;Thailand;Polyester;MT;327.876;USD;1127053;3437.44
1332;2025.05.31;China;Pakistan;Cotton;MT;327.331;USD;1224123;3739.71
8433;2024.09.30;Italy;Thailand;Polyester;MT;327.281;USD;547092;1671.63
5286;2025.03.31;Japan;Vietnam;Polyester;MT;327.094;USD;355816;1087.81
1438;2025.05.31;Germany;Pakistan;Denim;MT;326.79;USD;2108527;6452.24
8040;2024.08.31;United Kingdom;Japan;Buckles;MT;326.429;USD;2579253;7901.42
4109;2025.01.31;Germany;India;Buckles;MT;326.354;USD;4106499;12582.96
11417;2025.03.31;Bangladesh;China;Buckles;MT;325.879;USD;3869235;11873.23
12149;2024.10.31;Vietnam;China;Buttons;MT;324.729;USD;5758300;17732.63
3245;2024.10.31;United States;India;Cotton;MT;324.306;USD;3343214;10308.83
450;2025.02.28;Germany;Pakistan;Cotton;MT;324.259;USD;2133223;6578.76
6868;2025.06.30;Italy;Thailand;Polyester;MT;324.167;USD;458476;1414.32
3516;2024.11.30;India;China;Cotton;MT;324.041;USD;4126083;12733.21
2612;2024.08.31;United States;India;Denim;MT;323.988;USD;2399933;7407.47
7379;2024.07.31;Italy;India;Nylon;MT;323.935;USD;918397;2835.13
11780;2025.06.30;Bangladesh;Indonesia;Zippers;MT;323.832;USD;2227406;6878.28
7789;2024.08.31;Germany;India;Buckles;MT;323.82;USD;4581805;14149.24
6358;2025.05.31;Italy;China;Buckles;MT;323.8;USD;10692270;33021.22
6697;2025.06.30;France;China;Polyester;MT;323.587;USD;383426;1184.92
9147;2024.10.31;United States;Thailand;Nylon;MT;323.54;USD;924408;2857.17
5351;2025.03.31;India;Indonesia;Nylon;MT;322.611;USD;2882873;8936.07
11283;2025.01.31;Vietnam;Thailand;Buckles;MT;321.908;USD;4148094;12885.96
9780;2024.12.31;China;South Korea;Polyester;MT;321.832;USD;2758022;8569.76
11325;2025.02.28;Vietnam;Japan;Polyester;MT;321.385;USD;2507035;7800.72
11165;2024.12.31;Bangladesh;Pakistan;Cotton;MT;320.718;USD;2025076;6314.19
9702;2024.11.30;United Kingdom;China;Buckles;MT;319.624;USD;2010994;6291.75
12254;2024.11.30;Vietnam;China;Buttons;MT;318.292;USD;5864227;18424.05
6254;2025.05.31;Germany;China;Buckles;MT;318.086;USD;2608660;8201.11
284;2025.01.31;United States;China;Cotton;MT;317.91;USD;2554452;8035.14
5820;2025.04.30;Japan;Vietnam;Polyester;MT;317.741;USD;286241;900.86
11734;2025.06.30;Vietnam;China;Buttons;MT;317.716;USD;5375160;16918.13
6660;2025.06.30;China;Japan;Zippers;MT;317.54;USD;6723676;21174.26
1495;2025.05.31;Italy;India;Denim;MT;317.439;USD;1621210;5107.16
1155;2025.04.30;Japan;Indonesia;Cotton;MT;317.427;USD;1546631;4872.4
929;2025.03.31;United States;Pakistan;Cotton;MT;317.238;USD;1200148;3783.12
5679;2025.04.30;Germany;India;Buckles;MT;316.912;USD;4887612;15422.62
1723;2025.06.30;France;Pakistan;Cotton;MT;316.612;USD;1874574;5920.73
11553;2025.04.30;Bangladesh;South Korea;Polyester;MT;316.481;USD;485860;1535.19
7890;2024.08.31;Italy;China;Nylon;MT;316.304;USD;1151132;3639.32
8188;2024.09.30;China;Vietnam;Nylon;MT;315.408;USD;3065160;9718.08
832;2025.03.31;Japan;Pakistan;Cotton;MT;314.184;USD;1125239;3581.46
5102;2025.03.31;France;India;Nylon;MT;314.112;USD;932720;2969.39
1689;2025.06.30;China;Vietnam;Linen;MT;314.077;USD;1206312;3840.82
9223;2024.11.30;China;China;Polyester;MT;313.995;USD;863538;2750.16
5265;2025.03.31;Italy;India;Nylon;MT;313.89;USD;1006285;3205.85
8093;2024.08.31;United States;Japan;Nylon;MT;313.502;USD;1463165;4667.16
7575;2024.07.31;United States;Thailand;Nylon;MT;312.843;USD;1062306;3395.65
1271;2025.04.30;United States;India;Cotton;MT;312.467;USD;3156738;10102.63
1602;2025.05.31;United States;India;Cotton;MT;312.117;USD;3651176;11698.1
6527;2025.05.31;United States;Thailand;Nylon;MT;312.02;USD;1000868;3207.7
2786;2024.09.30;Italy;China;Cotton;MT;311.916;USD;3264975;10467.48
177;2025.01.31;Italy;Pakistan;Cotton;MT;311.581;USD;1538021;4936.18
2917;2024.09.30;United States;India;Cotton;MT;311.135;USD;3223850;10361.58
2809;2024.09.30;Japan;Pakistan;Cotton;MT;310.621;USD;1208875;3891.8
5041;2025.03.31;China;South Korea;Polyester;MT;310.546;USD;2509222;8080.03
8199;2024.09.30;China;South Korea;Polyester;MT;310.072;USD;2032435;6554.72
3937;2024.12.31;United States;India;Denim;MT;309.921;USD;2098022;6769.54
5772;2025.04.30;Italy;India;Polyester;MT;309.717;USD;584106;1885.94
5596;2025.04.30;China;Japan;Zippers;MT;309.695;USD;6707378;21658.01
1134;2025.04.30;Italy;China;Cotton;MT;309.314;USD;2928805;9468.71
7399;2024.07.31;Japan;Vietnam;Polyester;MT;309.022;USD;295240;955.4
8717;2024.10.31;China;Indonesia;Polyester;MT;309.021;USD;300946;973.87
373;2025.02.28;China;Vietnam;Linen;MT;308.69;USD;746496;2418.27
6538;2025.05.31;United States;Japan;Polyester;MT;308.464;USD;2195711;7118.21
12391;2024.12.31;Vietnam;South Korea;Polyester;MT;308.157;USD;5288232;17160.84
5703;2025.04.30;Germany;India;Nylon;MT;308.152;USD;1291462;4190.99
2592;2024.08.31;United States;China;Cotton;MT;307.988;USD;3410728;11074.22
10800;2024.07.31;Bangladesh;Thailand;Denim;MT;307.8;USD;2208811;7176.12
2014;2024.07.31;China;Thailand;Denim;MT;307.44;USD;2494603;8114.11
10922;2024.09.30;Vietnam;Pakistan;Cotton;MT;307.03;USD;781416;2545.08
7910;2024.08.31;Japan;Vietnam;Nylon;MT;306.6;USD;1180766;3851.16
10031;2024.12.31;Italy;China;Buckles;MT;306.524;USD;7878305;25702.08
10470;2025.03.31;Vietnam;Pakistan;Denim;MT;306.019;USD;2022678;6609.65
6522;2025.05.31;United States;Japan;Nylon;MT;305.864;USD;1763516;5765.69
5568;2025.04.30;China;South Korea;Polyester;MT;305.333;USD;2008253;6577.25
166;2025.01.31;Italy;India;Cotton;MT;305.301;USD;1822790;5970.47
5023;2025.03.31;China;China;Nylon;MT;304.918;USD;1940543;6364.15
8714;2024.10.31;China;Vietnam;Nylon;MT;304.558;USD;2707059;8888.48
4383;2025.01.31;United States;Japan;Polyester;MT;303.945;USD;4491855;14778.51
1672;2025.06.30;China;China;Denim;MT;303.707;USD;1476304;4860.95
11845;2024.07.31;Bangladesh;Indonesia;Polyester;MT;303.062;USD;385533;1272.13
1341;2025.05.31;China;Pakistan;Denim;MT;302.837;USD;1045482;3452.29
4757;2025.02.28;Italy;Thailand;Polyester;MT;302.112;USD;401811;1330.01
2464;2024.08.31;Italy;China;Cotton;MT;301.498;USD;2798356;9281.51
8312;2024.09.30;Germany;India;Polyester;MT;301.132;USD;663559;2203.55
4749;2025.02.28;Japan;Vietnam;Nylon;MT;300.333;USD;1073997;3576.02
597;2025.02.28;United States;South Korea;Cotton;MT;300.298;USD;1237075;4119.49
9320;2024.11.30;France;China;Polyester;MT;300.181;USD;379669;1264.8
9668;2024.11.30;United States;South Korea;Nylon;MT;299.35;USD;2917092;9744.75
5188;2025.03.31;Germany;Pakistan;Polyester;MT;299.244;USD;1139984;3809.55
4231;2025.01.31;Japan;Vietnam;Nylon;MT;299.237;USD;1123618;3754.94
1616;2025.05.31;United States;India;Denim;MT;298.582;USD;2586027;8661.03
10546;2025.04.30;Vietnam;Pakistan;Denim;MT;298.528;USD;1860516;6232.3
554;2025.02.28;India;China;Cotton;MT;298.228;USD;3878890;13006.46
8520;2024.09.30;India;Indonesia;Polyester;MT;297.89;USD;317771;1066.74
4507;2025.02.28;China;Vietnam;Nylon;MT;296.563;USD;1993290;6721.3
1487;2025.05.31;Japan;Pakistan;Cotton;MT;296.287;USD;1171123;3952.66
2650;2024.09.30;China;Thailand;Cotton;MT;296.229;USD;621525;2098.12
1337;2025.05.31;China;China;Denim;MT;296.074;USD;1334115;4506.02
11898;2024.07.31;Bangladesh;India;Polyester;MT;295.912;USD;345424;1167.32
4425;2025.01.31;United States;Japan;Polyester;MT;295.439;USD;1579499;5346.28
352;2025.02.28;China;Pakistan;Cotton;MT;295.347;USD;1128110;3819.61
6324;2025.05.31;Italy;India;Nylon;MT;295.067;USD;1059833;3591.84
8787;2024.10.31;France;China;Polyester;MT;294.524;USD;426380;1447.69
7878;2024.08.31;Italy;Indonesia;Polyester;MT;294.349;USD;611754;2078.33
3483;2024.11.30;Japan;Pakistan;Denim;MT;294.327;USD;992263;3371.3
6830;2025.06.30;Italy;Thailand;Polyester;MT;294.117;USD;620370;2109.26
10647;2025.05.31;Bangladesh;Thailand;Denim;MT;293.65;USD;2458894;8373.55
7663;2024.08.31;China;China;Nylon;MT;293.412;USD;1710688;5830.33
2673;2024.09.30;China;Vietnam;Denim;MT;292.847;USD;1804109;6160.59
1131;2025.04.30;Italy;Pakistan;Cotton;MT;292.374;USD;688700;2355.54
3294;2024.11.30;China;India;Cotton;MT;292.352;USD;672359;2299.83
2757;2024.09.30;Germany;Pakistan;Denim;MT;292.179;USD;1460234;4997.74
2656;2024.09.30;China;Pakistan;Cotton;MT;292.177;USD;1263324;4323.83
3447;2024.11.30;Italy;China;Cotton;MT;292.093;USD;2539317;8693.52
131;2025.01.31;Germany;Pakistan;Denim;MT;292.02;USD;1995823;6834.54
5550;2025.04.30;China;China;Nylon;MT;291.969;USD;2969532;10170.71
9143;2024.10.31;United States;South Korea;Nylon;MT;291.689;USD;2019415;6923.18
507;2025.02.28;Japan;Pakistan;Cotton;MT;291.682;USD;1049831;3599.23
6148;2025.05.31;France;Japan;Polyester;MT;291.579;USD;2655177;9106.2
5805;2025.04.30;Japan;Vietnam;Nylon;MT;291.418;USD;1102288;3782.5
7749;2024.08.31;France;India;Polyester;MT;291.26;USD;337045;1157.2
4410;2025.01.31;United States;South Korea;Nylon;MT;291.213;USD;2847939;9779.57
8395;2024.09.30;Italy;Vietnam;Polyester;MT;290.706;USD;714743;2458.65
4137;2025.01.31;Germany;Japan;Polyester;MT;290.161;USD;1764780;6082.07
1104;2025.04.30;Germany;Pakistan;Denim;MT;290.071;USD;1532756;5284.07
7182;2024.07.31;China;Japan;Zippers;MT;290.035;USD;6129359;21133.17
6130;2025.05.31;China;Japan;Zippers;MT;289.858;USD;6035199;20821.23
8858;2024.10.31;Germany;India;Nylon;MT;288.878;USD;1219747;4222.36
7340;2024.07.31;Italy;Vietnam;Buckles;MT;288.816;USD;1078534;3734.33
1383;2025.05.31;France;Pakistan;Cotton;MT;288.775;USD;1824398;6317.71
5806;2025.04.30;Japan;Thailand;Nylon;MT;288.701;USD;1908162;6609.47
10465;2025.03.31;Bangladesh;Pakistan;Cotton;MT;288.486;USD;1538475;5332.93
11559;2025.04.30;Vietnam;South Korea;Polyester;MT;288.081;USD;5174665;17962.53
10928;2024.09.30;Vietnam;Pakistan;Denim;MT;287.863;USD;1873944;6509.85
10776;2024.07.31;Vietnam;Pakistan;Denim;MT;287.23;USD;1606071;5591.59
7266;2024.07.31;Germany;India;Buckles;MT;287.084;USD;4769220;16612.63
114;2025.01.31;Germany;China;Cotton;MT;286.976;USD;2316978;8073.77
7270;2024.07.31;Germany;Indonesia;Polyester;MT;286.726;USD;495128;1726.83
9176;2024.10.31;United Kingdom;China;Buckles;MT;286.621;USD;1859623;6488.09
190;2025.01.31;Italy;Pakistan;Denim;MT;286.568;USD;1299161;4533.52
9392;2024.11.30;Germany;Japan;Polyester;MT;286.29;USD;1879443;6564.82
9745;2024.12.31;China;Vietnam;Buckles;MT;285.809;USD;3243949;11350.06
9803;2024.12.31;China;Japan;Zippers;MT;285.719;USD;6287886;22007.24
4623;2025.02.28;Germany;India;Buckles;MT;285.476;USD;4199326;14709.91
2277;2024.07.31;United States;India;Denim;MT;285.466;USD;2021759;7082.31
10543;2025.04.30;Bangladesh;Pakistan;Cotton;MT;285.459;USD;1434650;5025.76
3129;2024.10.31;Japan;Indonesia;Cotton;MT;285.384;USD;1367579;4792.07
2667;2024.09.30;China;Thailand;Denim;MT;285.365;USD;2165043;7586.93
5893;2025.04.30;India;Indonesia;Nylon;MT;284.895;USD;2548148;8944.17
5998;2025.04.30;United States;Thailand;Nylon;MT;283.666;USD;789402;2782.86
8626;2024.09.30;United Kingdom;India;Polyester;MT;283.554;USD;358947;1265.89
7580;2024.07.31;United Kingdom;India;Polyester;MT;283.529;USD;355516;1253.9
5687;2025.04.30;Germany;India;Polyester;MT;283.434;USD;492252;1736.74
11745;2025.06.30;Vietnam;Japan;Polyester;MT;283.409;USD;2676424;9443.68
12184;2024.10.31;Vietnam;South Korea;Polyester;MT;283.328;USD;5177371;18273.42
5157;2025.03.31;Germany;India;Polyester;MT;283.288;USD;655283;2313.13
10972;2024.10.31;Bangladesh;Indonesia;Cotton;MT;283.213;USD;328382;1159.49
7061;2025.06.30;United States;Japan;Polyester;MT;283.012;USD;1743173;6159.36
10188;2024.12.31;United Kingdom;India;Nylon;MT;282.926;USD;1985337;7017.16
1255;2025.04.30;United States;India;Cotton;MT;282.836;USD;1114046;3938.84
122;2025.01.31;Germany;Pakistan;Cotton;MT;281.297;USD;2086267;7416.6
668;2025.03.31;China;Thailand;Cotton;MT;281.079;USD;855901;3045.05
77;2025.01.31;France;Pakistan;Cotton;MT;281.013;USD;1682206;5986.22
181;2025.01.31;Japan;Indonesia;Cotton;MT;280.979;USD;1531798;5451.64
7040;2025.06.30;United Kingdom;India;Nylon;MT;280.764;USD;1912946;6813.36
3299;2024.11.30;China;South Korea;Cotton;MT;280.684;USD;884349;3150.69
10923;2024.09.30;Bangladesh;Pakistan;Cotton;MT;280.504;USD;2097344;7477.06
3582;2024.11.30;United States;China;Cotton;MT;280.417;USD;3276440;11684.17
8332;2024.09.30;Germany;Indonesia;Polyester;MT;280.262;USD;487372;1738.99
2704;2024.09.30;France;Pakistan;Cotton;MT;280.225;USD;1906966;6805.12
1339;2025.05.31;China;Japan;Denim;MT;280.197;USD;2993178;10682.41
4582;2025.02.28;France;Japan;Polyester;MT;280.055;USD;1114370;3979.11
5815;2025.04.30;Italy;Thailand;Polyester;MT;279.715;USD;321658;1149.95
10205;2024.12.31;United Kingdom;India;Polyester;MT;279.46;USD;349338;1250.05
2328;2024.08.31;China;China;Denim;MT;279.348;USD;1315010;4707.43
3315;2024.11.30;China;China;Denim;MT;279.168;USD;1336133;4786.13
3744;2024.12.31;Germany;Pakistan;Cotton;MT;279.12;USD;904251;3239.65
1652;2025.06.30;China;India;Cotton;MT;278.879;USD;635692;2279.45
9255;2024.11.30;China;South Korea;Polyester;MT;278.803;USD;2154117;7726.3
2912;2024.09.30;United States;China;Cotton;MT;278.762;USD;3027201;10859.45
2098;2024.07.31;Germany;China;Cotton;MT;278.523;USD;3039334;10912.33
4764;2025.02.28;Italy;China;Polyester;MT;278.257;USD;582102;2091.96
11707;2025.05.31;Bangladesh;Thailand;Nylon;MT;277.768;USD;2623564;9445.16
1482;2025.05.31;Italy;India;Cotton;MT;277.434;USD;1989238;7170.13
2824;2024.09.30;Japan;Pakistan;Denim;MT;277.118;USD;983894;3550.45
3397;2024.11.30;Germany;Pakistan;Cotton;MT;276.856;USD;636319;2298.38
4362;2025.01.31;United Kingdom;Vietnam;Buckles;MT;276.512;USD;2272911;8219.93
7828;2024.08.31;Germany;Pakistan;Polyester;MT;276.402;USD;975862;3530.59
4006;2025.01.31;China;South Korea;Polyester;MT;276.156;USD;2467029;8933.46
2158;2024.07.31;Japan;Indonesia;Cotton;MT;275.969;USD;1376407;4987.54
8649;2024.09.30;United Kingdom;China;Buckles;MT;275.691;USD;2184409;7923.39
10542;2025.04.30;Vietnam;Pakistan;Cotton;MT;274.88;USD;1160672;4222.47
2902;2024.09.30;United States;Pakistan;Cotton;MT;274.715;USD;1007235;3666.47
6492;2025.05.31;United States;Japan;Polyester;MT;273.885;USD;3296685;12036.75
7235;2024.07.31;France;China;Buckles;MT;273.757;USD;5663433;20687.81
9678;2024.11.30;United Kingdom;India;Polyester;MT;273.507;USD;361998;1323.54
4324;2025.01.31;India;Japan;Polyester;MT;273.114;USD;832358;3047.66
696;2025.03.31;China;Vietnam;Linen;MT;272.93;USD;673840;2468.91
9763;2024.12.31;China;China;Nylon;MT;272.216;USD;1856567;6820.2
10;2025.01.31;China;China;Cotton;MT;272.032;USD;1351185;4967.01
10315;2025.01.31;Bangladesh;Pakistan;Cotton;MT;271.774;USD;1852392;6815.93
6095;2025.05.31;China;Vietnam;Nylon;MT;271.548;USD;1915809;7055.14
2413;2024.08.31;Germany;Pakistan;Cotton;MT;271.349;USD;1076977;3968.97
4031;2025.01.31;China;Japan;Zippers;MT;271.085;USD;5727363;21127.55
4927;2025.02.28;United States;South Korea;Nylon;MT;270.725;USD;2520428;9309.92
7452;2024.07.31;India;Vietnam;Buckles;MT;270.323;USD;1086443;4019.06
4701;2025.02.28;Italy;Vietnam;Buckles;MT;270.276;USD;1001993;3707.3
11122;2024.12.31;Vietnam;China;Cotton;MT;269.94;USD;421097;1559.97
7707;2024.08.31;China;Japan;Zippers;MT;269.848;USD;5014855;18584
6948;2025.06.30;India;Indonesia;Nylon;MT;269.038;USD;2362244;8780.33
4920;2025.02.28;United Kingdom;India;Nylon;MT;268.575;USD;1999897;7446.33
9227;2024.11.30;China;India;Polyester;MT;268.22;USD;357330;1332.23
12277;2024.11.30;Bangladesh;South Korea;Nylon;MT;267.83;USD;3412530;12741.4
9650;2024.11.30;United States;China;Nylon;MT;267.156;USD;1194651;4471.74
5488;2025.03.31;United Kingdom;China;Buckles;MT;266.703;USD;1623526;6087.39
8494;2024.09.30;India;Vietnam;Buckles;MT;266.57;USD;1543162;5788.96
3979;2025.01.31;China;India;Polyester;MT;266.439;USD;490170;1839.71
8692;2024.10.31;China;China;Polyester;MT;266.363;USD;709068;2662.04
5459;2025.03.31;United States;Thailand;Nylon;MT;266.356;USD;885069;3322.88
5343;2025.03.31;India;China;Nylon;MT;266.341;USD;939360;3526.91
3806;2024.12.31;Japan;Indonesia;Cotton;MT;265.682;USD;1227458;4620.03
1674;2025.06.30;China;Japan;Denim;MT;265.65;USD;2842297;10699.41
11794;2025.06.30;Bangladesh;India;Nylon;MT;265.236;USD;2833652;10683.51
10852;2024.08.31;Vietnam;Pakistan;Denim;MT;264.906;USD;1614253;6093.68
8518;2024.09.30;India;Bangladesh;Polyester;MT;264.842;USD;272702;1029.68
9153;2024.10.31;United Kingdom;India;Polyester;MT;264.57;USD;330912;1250.76
1810;2025.06.30;Japan;India;Cotton;MT;264.534;USD;1426413;5392.17
6854;2025.06.30;Italy;India;Nylon;MT;264.411;USD;763326;2886.89
782;2025.03.31;Germany;Pakistan;Denim;MT;264.386;USD;1121064;4240.26
